"gene1"	"gene2"
"AM1_011220-T1"	"Sc4wPfr_118.g25120.t1"
"AM1_011220-T1"	"Sc4wPfr_263.1.g30955.t1"
"AM1_011220-T1"	"Sc4wPfr_275.3.g1988.t1"
"AM1_015527-T1"	"Sc4wPfr_118.g25118.t1"
"AM1_015527-T1"	"Sc4wPfr_118.g25120.t1"
"AM1_015527-T1"	"Sc4wPfr_263.1.g30955.t1"
"AM1_015527-T1"	"Sc4wPfr_275.3.g1988.t1"
"AM1_001873-T1"	"Sc4wPfr_338.1.g31639.t1"
"AM1_001873-T1"	"Sc4wPfr_338.1.g31644.t1"
"AM1_001873-T2"	"Sc4wPfr_338.1.g31639.t1"
"AM1_001873-T2"	"Sc4wPfr_338.1.g31644.t1"
"AM1_001873-T3"	"Sc4wPfr_338.1.g31639.t1"
"AM1_001873-T3"	"Sc4wPfr_338.1.g31644.t1"
"AM1_005563-T1"	"Sc4wPfr_338.1.g31639.t1"
"AM1_005563-T1"	"Sc4wPfr_338.1.g31644.t1"
"AM1_009602-T1"	"Sc4wPfr_338.1.g31639.t1"
"AM1_009602-T1"	"Sc4wPfr_338.1.g31644.t1"
"AM1_003230-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_003230-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_004774-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_004774-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_004946-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_004946-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_006825-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_006825-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_010809-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_010809-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_011775-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_011775-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_012280-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_012280-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_014468-T1"	"Sc4wPfr_1163.g25162.t1"
"AM1_014468-T1"	"Sc4wPfr_1307.g6.t1"
"AM1_009476-T1"	"Sc4wPfr_622.g24263.t1"
"AM1_009476-T1"	"Sc4wPfr_622.g24265.t1"
"AM1_009476-T1"	"Sc4wPfr_622.g24268.t1"
"AM1_009476-T1"	"Sc4wPfr_622.g24270.t1"
"AM1_009478-T1"	"Sc4wPfr_622.g24263.t1"
"AM1_009478-T1"	"Sc4wPfr_622.g24265.t1"
"AM1_009478-T1"	"Sc4wPfr_622.g24268.t1"
"AM1_009478-T1"	"Sc4wPfr_622.g24270.t1"
"AM1_009576-T1"	"Sc4wPfr_47.g31486.t1"
"AM1_009576-T1"	"Sc4wPfr_47.g31488.t1"
"AM1_012271-T1"	"Sc4wPfr_122.g9840.t1"
"AM1_012271-T1"	"Sc4wPfr_363.g1063.t1"
"AM1_012271-T1"	"Sc4wPfr_363.g1064.t1"
"AM1_014957-T1"	"Sc4wPfr_319.g27304.t1"
"AM1_014957-T1"	"Sc4wPfr_488.g29949.t1"
"AM1_000917-T1"	"Sc4wPfr_1303.g19226.t1"
"AM1_000917-T1"	"Sc4wPfr_381.1.g32221.t1"
"AM1_000917-T1"	"Sc4wPfr_717.g8764.t1"
"AM1_000917-T2"	"Sc4wPfr_1303.g19226.t1"
"AM1_000917-T2"	"Sc4wPfr_381.1.g32221.t1"
"AM1_000917-T2"	"Sc4wPfr_717.g8764.t1"
"AM1_000917-T3"	"Sc4wPfr_1303.g19226.t1"
"AM1_000917-T3"	"Sc4wPfr_381.1.g32221.t1"
"AM1_000917-T3"	"Sc4wPfr_717.g8764.t1"
"AM1_015212-T1"	"Sc4wPfr_1303.g19226.t1"
"AM1_015212-T1"	"Sc4wPfr_381.1.g32221.t1"
"AM1_015212-T1"	"Sc4wPfr_717.g8764.t1"
"AM1_006778-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_006778-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_006778-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_006778-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_006778-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_006779-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_006779-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_006779-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_006779-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_006779-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_013103-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_013103-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_013103-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_013103-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_013103-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_013104-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_013104-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_013104-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_013104-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_013104-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_014130-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_014130-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_014130-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_014130-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_014130-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_014234-T1"	"Sc4wPfr_16.1.g8497.t1"
"AM1_014234-T1"	"Sc4wPfr_3119.g11880.t1"
"AM1_014234-T1"	"Sc4wPfr_363.2.g30379.t1"
"AM1_014234-T1"	"Sc4wPfr_558.1.g10166.t1"
"AM1_014234-T1"	"Sc4wPfr_73.g11528.t1"
"AM1_011766-T1"	"Sc4wPfr_388.1.g10255.t1"
"AM1_011766-T1"	"Sc4wPfr_85.g853.t1"
"AM1_003206-T1"	"Sc4wPfr_1080.g15222.t1"
"AM1_003206-T1"	"Sc4wPfr_1127.g22547.t1"
"AM1_003206-T1"	"Sc4wPfr_116.2.g12663.t1"
"AM1_003206-T1"	"Sc4wPfr_1362.g13665.t1"
"AM1_003206-T1"	"Sc4wPfr_174.g11854.t1"
"AM1_003206-T1"	"Sc4wPfr_174.g11855.t1"
"AM1_003206-T1"	"Sc4wPfr_215.1.g29577.t1"
"AM1_003206-T1"	"Sc4wPfr_246.g4327.t1"
"AM1_003206-T1"	"Sc4wPfr_337.g3736.t1"
"AM1_003206-T1"	"Sc4wPfr_337.g3787.t2"
"AM1_003206-T1"	"Sc4wPfr_337.g3787.t3"
"AM1_003206-T1"	"Sc4wPfr_356.g7093.t1"
"AM1_003206-T1"	"Sc4wPfr_372.g28013.t1"
"AM1_003206-T1"	"Sc4wPfr_44.g26860.t1"
"AM1_003206-T1"	"Sc4wPfr_467.g16238.t1"
"AM1_003206-T1"	"Sc4wPfr_881.g1661.t1"
"AM1_003206-T1"	"Sc4wPfr_921.g15167.t1"
"AM1_004406-T1"	"Sc4wPfr_1080.g15222.t1"
"AM1_004406-T1"	"Sc4wPfr_1127.g22547.t1"
"AM1_004406-T1"	"Sc4wPfr_116.2.g12663.t1"
"AM1_004406-T1"	"Sc4wPfr_1362.g13665.t1"
"AM1_004406-T1"	"Sc4wPfr_174.g11854.t1"
"AM1_004406-T1"	"Sc4wPfr_174.g11855.t1"
"AM1_004406-T1"	"Sc4wPfr_215.1.g29577.t1"
"AM1_004406-T1"	"Sc4wPfr_246.g4327.t1"
"AM1_004406-T1"	"Sc4wPfr_337.g3736.t1"
"AM1_004406-T1"	"Sc4wPfr_337.g3787.t2"
"AM1_004406-T1"	"Sc4wPfr_337.g3787.t3"
"AM1_004406-T1"	"Sc4wPfr_356.g7093.t1"
"AM1_004406-T1"	"Sc4wPfr_372.g28013.t1"
"AM1_004406-T1"	"Sc4wPfr_44.g26860.t1"
"AM1_004406-T1"	"Sc4wPfr_467.g16238.t1"
"AM1_004406-T1"	"Sc4wPfr_881.g1661.t1"
"AM1_004406-T1"	"Sc4wPfr_921.g15167.t1"
"AM1_004443-T1"	"Sc4wPfr_1080.g15222.t1"
"AM1_004443-T1"	"Sc4wPfr_1127.g22547.t1"
"AM1_004443-T1"	"Sc4wPfr_116.2.g12663.t1"
"AM1_004443-T1"	"Sc4wPfr_1362.g13665.t1"
"AM1_004443-T1"	"Sc4wPfr_174.g11854.t1"
"AM1_004443-T1"	"Sc4wPfr_174.g11855.t1"
"AM1_004443-T1"	"Sc4wPfr_215.1.g29577.t1"
"AM1_004443-T1"	"Sc4wPfr_246.g4327.t1"
"AM1_004443-T1"	"Sc4wPfr_337.g3736.t1"
"AM1_004443-T1"	"Sc4wPfr_337.g3787.t2"
"AM1_004443-T1"	"Sc4wPfr_337.g3787.t3"
"AM1_004443-T1"	"Sc4wPfr_356.g7093.t1"
"AM1_004443-T1"	"Sc4wPfr_372.g28013.t1"
"AM1_004443-T1"	"Sc4wPfr_44.g26860.t1"
"AM1_004443-T1"	"Sc4wPfr_467.g16238.t1"
"AM1_004443-T1"	"Sc4wPfr_881.g1661.t1"
"AM1_004443-T1"	"Sc4wPfr_921.g15167.t1"
"AM1_012832-T1"	"Sc4wPfr_1080.g15222.t1"
"AM1_012832-T1"	"Sc4wPfr_1127.g22547.t1"
"AM1_012832-T1"	"Sc4wPfr_116.2.g12663.t1"
"AM1_012832-T1"	"Sc4wPfr_1362.g13665.t1"
"AM1_012832-T1"	"Sc4wPfr_174.g11854.t1"
"AM1_012832-T1"	"Sc4wPfr_174.g11855.t1"
"AM1_012832-T1"	"Sc4wPfr_215.1.g29577.t1"
"AM1_012832-T1"	"Sc4wPfr_246.g4327.t1"
"AM1_012832-T1"	"Sc4wPfr_337.g3736.t1"
"AM1_012832-T1"	"Sc4wPfr_337.g3787.t2"
"AM1_012832-T1"	"Sc4wPfr_337.g3787.t3"
"AM1_012832-T1"	"Sc4wPfr_356.g7093.t1"
"AM1_012832-T1"	"Sc4wPfr_372.g28013.t1"
"AM1_012832-T1"	"Sc4wPfr_44.g26860.t1"
"AM1_012832-T1"	"Sc4wPfr_467.g16238.t1"
"AM1_012832-T1"	"Sc4wPfr_881.g1661.t1"
"AM1_012832-T1"	"Sc4wPfr_921.g15167.t1"
"AM1_013603-T1"	"Sc4wPfr_1080.g15222.t1"
"AM1_013603-T1"	"Sc4wPfr_1127.g22547.t1"
"AM1_013603-T1"	"Sc4wPfr_116.2.g12663.t1"
"AM1_013603-T1"	"Sc4wPfr_1362.g13665.t1"
"AM1_013603-T1"	"Sc4wPfr_174.g11854.t1"
"AM1_013603-T1"	"Sc4wPfr_174.g11855.t1"
"AM1_013603-T1"	"Sc4wPfr_215.1.g29577.t1"
"AM1_013603-T1"	"Sc4wPfr_246.g4327.t1"
"AM1_013603-T1"	"Sc4wPfr_337.g3736.t1"
"AM1_013603-T1"	"Sc4wPfr_337.g3787.t2"
"AM1_013603-T1"	"Sc4wPfr_337.g3787.t3"
"AM1_013603-T1"	"Sc4wPfr_356.g7093.t1"
"AM1_013603-T1"	"Sc4wPfr_372.g28013.t1"
"AM1_013603-T1"	"Sc4wPfr_44.g26860.t1"
"AM1_013603-T1"	"Sc4wPfr_467.g16238.t1"
"AM1_013603-T1"	"Sc4wPfr_881.g1661.t1"
"AM1_013603-T1"	"Sc4wPfr_921.g15167.t1"
"AM1_006163-T1"	"Sc4wPfr_1163.g25163.t1"
"AM1_006163-T1"	"Sc4wPfr_1163.g25163.t2"
"AM1_006163-T1"	"Sc4wPfr_1163.g25163.t3"
"AM1_006163-T1"	"Sc4wPfr_16.1.g8513.t1"
"AM1_006163-T1"	"Sc4wPfr_16.1.g8513.t2"
"AM1_006163-T1"	"Sc4wPfr_325.g13753.t1"
"AM1_006163-T1"	"Sc4wPfr_325.g13753.t2"
"AM1_006163-T1"	"Sc4wPfr_914.g6906.t1"
"AM1_006598-T1"	"Sc4wPfr_1163.g25163.t1"
"AM1_006598-T1"	"Sc4wPfr_1163.g25163.t2"
"AM1_006598-T1"	"Sc4wPfr_1163.g25163.t3"
"AM1_006598-T1"	"Sc4wPfr_16.1.g8513.t1"
"AM1_006598-T1"	"Sc4wPfr_16.1.g8513.t2"
"AM1_006598-T1"	"Sc4wPfr_325.g13753.t1"
"AM1_006598-T1"	"Sc4wPfr_325.g13753.t2"
"AM1_006598-T1"	"Sc4wPfr_914.g6906.t1"
"AM1_011521-T1"	"Sc4wPfr_1163.g25163.t1"
"AM1_011521-T1"	"Sc4wPfr_1163.g25163.t2"
"AM1_011521-T1"	"Sc4wPfr_1163.g25163.t3"
"AM1_011521-T1"	"Sc4wPfr_16.1.g8513.t1"
"AM1_011521-T1"	"Sc4wPfr_16.1.g8513.t2"
"AM1_011521-T1"	"Sc4wPfr_325.g13753.t1"
"AM1_011521-T1"	"Sc4wPfr_325.g13753.t2"
"AM1_011521-T1"	"Sc4wPfr_914.g6906.t1"
"AM1_011522-T1"	"Sc4wPfr_1163.g25163.t1"
"AM1_011522-T1"	"Sc4wPfr_1163.g25163.t2"
"AM1_011522-T1"	"Sc4wPfr_1163.g25163.t3"
"AM1_011522-T1"	"Sc4wPfr_16.1.g8513.t1"
"AM1_011522-T1"	"Sc4wPfr_16.1.g8513.t2"
"AM1_011522-T1"	"Sc4wPfr_325.g13753.t1"
"AM1_011522-T1"	"Sc4wPfr_325.g13753.t2"
"AM1_011522-T1"	"Sc4wPfr_914.g6906.t1"
"AM1_011973-T1"	"Sc4wPfr_1163.g25163.t1"
"AM1_011973-T1"	"Sc4wPfr_1163.g25163.t2"
"AM1_011973-T1"	"Sc4wPfr_1163.g25163.t3"
"AM1_011973-T1"	"Sc4wPfr_16.1.g8513.t1"
"AM1_011973-T1"	"Sc4wPfr_16.1.g8513.t2"
"AM1_011973-T1"	"Sc4wPfr_325.g13753.t1"
"AM1_011973-T1"	"Sc4wPfr_325.g13753.t2"
"AM1_011973-T1"	"Sc4wPfr_914.g6906.t1"
"AM1_007353-T1"	"Sc4wPfr_365.g14891.t1"
"AM1_007353-T1"	"Sc4wPfr_365.g14895.t1"
"AM1_007353-T1"	"Sc4wPfr_729.g12863.t1"
"AM1_007353-T1"	"Sc4wPfr_729.g12868.t1"
"AM1_007353-T1"	"Sc4wPfr_729.g12872.t1"
"AM1_007353-T1"	"Sc4wPfr_826.g32487.t1"
"AM1_007353-T1"	"Sc4wPfr_826.g32489.t1"
"AM1_007353-T1"	"Sc4wPfr_826.g32499.t1"
"AM1_015400-T1"	"Sc4wPfr_365.g14891.t1"
"AM1_015400-T1"	"Sc4wPfr_365.g14895.t1"
"AM1_015400-T1"	"Sc4wPfr_729.g12863.t1"
"AM1_015400-T1"	"Sc4wPfr_729.g12868.t1"
"AM1_015400-T1"	"Sc4wPfr_729.g12872.t1"
"AM1_015400-T1"	"Sc4wPfr_826.g32487.t1"
"AM1_015400-T1"	"Sc4wPfr_826.g32489.t1"
"AM1_015400-T1"	"Sc4wPfr_826.g32499.t1"
"AM1_010090-T1"	"Sc4wPfr_153.g25444.t1"
"AM1_000430-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_000430-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_002970-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_002970-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_002971-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_002971-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_008546-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_008546-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_010347-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_010347-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_010696-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_010696-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_011284-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_011284-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_012101-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_012101-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_012176-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_012176-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_014746-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_014746-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_014747-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_014747-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_014748-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_014748-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_014769-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_014769-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_014824-T1"	"Sc4wPfr_381.1.g32315.t1"
"AM1_014824-T1"	"Sc4wPfr_490.g8616.t1"
"AM1_000489-T1"	"Sc4wPfr_1114.g10920.t1"
"AM1_000489-T1"	"Sc4wPfr_134.g20064.t1"
"AM1_000489-T1"	"Sc4wPfr_134.g20065.t1"
"AM1_000489-T1"	"Sc4wPfr_1354.g22283.t1"
"AM1_000489-T1"	"Sc4wPfr_238.g21262.t1"
"AM1_000489-T1"	"Sc4wPfr_401.1.g18720.t1"
"AM1_000489-T1"	"Sc4wPfr_4411.g16655.t1"
"AM1_000489-T1"	"Sc4wPfr_4411.g16656.t1"
"AM1_000489-T1"	"Sc4wPfr_470.g28916.t1"
"AM1_000489-T1"	"Sc4wPfr_6.1.g641.t1"
"AM1_000489-T1"	"Sc4wPfr_828.1.g12784.t1"
"AM1_000489-T1"	"Sc4wPfr_878.g6517.t1"
"AM1_000489-T1"	"Sc4wPfr_878.g6518.t1"
"AM1_003144-T1"	"Sc4wPfr_1114.g10920.t1"
"AM1_003144-T1"	"Sc4wPfr_134.g20064.t1"
"AM1_003144-T1"	"Sc4wPfr_134.g20065.t1"
"AM1_003144-T1"	"Sc4wPfr_1354.g22283.t1"
"AM1_003144-T1"	"Sc4wPfr_238.g21262.t1"
"AM1_003144-T1"	"Sc4wPfr_401.1.g18720.t1"
"AM1_003144-T1"	"Sc4wPfr_4411.g16655.t1"
"AM1_003144-T1"	"Sc4wPfr_4411.g16656.t1"
"AM1_003144-T1"	"Sc4wPfr_470.g28916.t1"
"AM1_003144-T1"	"Sc4wPfr_6.1.g641.t1"
"AM1_003144-T1"	"Sc4wPfr_828.1.g12784.t1"
"AM1_003144-T1"	"Sc4wPfr_878.g6517.t1"
"AM1_003144-T1"	"Sc4wPfr_878.g6518.t1"
"AM1_008018-T1"	"Sc4wPfr_1114.g10920.t1"
"AM1_008018-T1"	"Sc4wPfr_134.g20064.t1"
"AM1_008018-T1"	"Sc4wPfr_134.g20065.t1"
"AM1_008018-T1"	"Sc4wPfr_1354.g22283.t1"
"AM1_008018-T1"	"Sc4wPfr_238.g21262.t1"
"AM1_008018-T1"	"Sc4wPfr_401.1.g18720.t1"
"AM1_008018-T1"	"Sc4wPfr_4411.g16655.t1"
"AM1_008018-T1"	"Sc4wPfr_4411.g16656.t1"
"AM1_008018-T1"	"Sc4wPfr_470.g28916.t1"
"AM1_008018-T1"	"Sc4wPfr_6.1.g641.t1"
"AM1_008018-T1"	"Sc4wPfr_828.1.g12784.t1"
"AM1_008018-T1"	"Sc4wPfr_878.g6517.t1"
"AM1_008018-T1"	"Sc4wPfr_878.g6518.t1"
"AM1_001296-T1"	"Sc4wPfr_1275.1.g32944.t1"
"AM1_001296-T1"	"Sc4wPfr_691.g31317.t1"
"AM1_001296-T1"	"Sc4wPfr_828.1.g12764.t1"
"AM1_001296-T1"	"Sc4wPfr_828.1.g12764.t2"
"AM1_001296-T1"	"Sc4wPfr_828.1.g12764.t3"
"AM1_001623-T1"	"Sc4wPfr_1275.1.g32944.t1"
"AM1_001623-T1"	"Sc4wPfr_691.g31317.t1"
"AM1_001623-T1"	"Sc4wPfr_828.1.g12764.t1"
"AM1_001623-T1"	"Sc4wPfr_828.1.g12764.t2"
"AM1_001623-T1"	"Sc4wPfr_828.1.g12764.t3"
"AM1_003564-T1"	"Sc4wPfr_1275.1.g32944.t1"
"AM1_003564-T1"	"Sc4wPfr_691.g31317.t1"
"AM1_003564-T1"	"Sc4wPfr_828.1.g12764.t1"
"AM1_003564-T1"	"Sc4wPfr_828.1.g12764.t2"
"AM1_003564-T1"	"Sc4wPfr_828.1.g12764.t3"
"AM1_008730-T1"	"Sc4wPfr_1275.1.g32944.t1"
"AM1_008730-T1"	"Sc4wPfr_691.g31317.t1"
"AM1_008730-T1"	"Sc4wPfr_828.1.g12764.t1"
"AM1_008730-T1"	"Sc4wPfr_828.1.g12764.t2"
"AM1_008730-T1"	"Sc4wPfr_828.1.g12764.t3"
"AM1_009750-T1"	"Sc4wPfr_1275.1.g32944.t1"
"AM1_009750-T1"	"Sc4wPfr_691.g31317.t1"
"AM1_009750-T1"	"Sc4wPfr_828.1.g12764.t1"
"AM1_009750-T1"	"Sc4wPfr_828.1.g12764.t2"
"AM1_009750-T1"	"Sc4wPfr_828.1.g12764.t3"
"AM1_005431-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_005431-T2"	"Sc4wPfr_113.1.g28304.t1"
"AM1_005937-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_005938-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_005939-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_006047-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_013063-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_013064-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_013322-T1"	"Sc4wPfr_113.1.g28304.t1"
"AM1_007980-T1"	"Sc4wPfr_884.g31954.t1"
"AM1_007980-T1"	"Sc4wPfr_884.g31954.t2"
"AM1_008851-T1"	"Sc4wPfr_884.g31954.t1"
"AM1_008851-T1"	"Sc4wPfr_884.g31954.t2"
"AM1_011085-T1"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_011085-T1"	"Sc4wPfr_65.g31726.t1"
"AM1_011085-T1"	"Sc4wPfr_950.g24015.t1"
"AM1_011086-T1"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_011086-T1"	"Sc4wPfr_65.g31726.t1"
"AM1_011086-T1"	"Sc4wPfr_950.g24015.t1"
"AM1_011089-T1"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_011089-T1"	"Sc4wPfr_65.g31726.t1"
"AM1_011089-T1"	"Sc4wPfr_950.g24015.t1"
"AM1_011089-T2"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_011089-T2"	"Sc4wPfr_65.g31726.t1"
"AM1_011089-T2"	"Sc4wPfr_950.g24015.t1"
"AM1_015231-T1"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_015231-T1"	"Sc4wPfr_65.g31726.t1"
"AM1_015231-T1"	"Sc4wPfr_950.g24015.t1"
"AM1_015232-T1"	"Sc4wPfr_1380.1.g8425.t1"
"AM1_015232-T1"	"Sc4wPfr_65.g31726.t1"
"AM1_015232-T1"	"Sc4wPfr_950.g24015.t1"
"AM1_000110-T1"	"Sc4wPfr_347.g19302.t1"
"AM1_000110-T1"	"Sc4wPfr_39.g20484.t1"
"AM1_000673-T1"	"Sc4wPfr_347.g19302.t1"
"AM1_000673-T1"	"Sc4wPfr_39.g20484.t1"
"AM1_000676-T1"	"Sc4wPfr_347.g19302.t1"
"AM1_000676-T1"	"Sc4wPfr_39.g20484.t1"
"AM1_011339-T1"	"Sc4wPfr_347.g19302.t1"
"AM1_011339-T1"	"Sc4wPfr_39.g20484.t1"
"AM1_013557-T1"	"Sc4wPfr_347.g19302.t1"
"AM1_013557-T1"	"Sc4wPfr_39.g20484.t1"
"AM1_000172-T1"	"Sc4wPfr_1100.g15603.t1"
"AM1_000172-T1"	"Sc4wPfr_216.g29048.t1"
"AM1_000172-T1"	"Sc4wPfr_90.g1134.t1"
"AM1_000172-T1"	"Sc4wPfr_90.g1135.t1"
"AM1_000172-T1"	"Sc4wPfr_90.g1138.t1"
"AM1_006985-T1"	"Sc4wPfr_1100.g15603.t1"
"AM1_006985-T1"	"Sc4wPfr_216.g29048.t1"
"AM1_006985-T1"	"Sc4wPfr_90.g1134.t1"
"AM1_006985-T1"	"Sc4wPfr_90.g1135.t1"
"AM1_006985-T1"	"Sc4wPfr_90.g1138.t1"
"AM1_006986-T1"	"Sc4wPfr_1100.g15603.t1"
"AM1_006986-T1"	"Sc4wPfr_216.g29048.t1"
"AM1_006986-T1"	"Sc4wPfr_90.g1134.t1"
"AM1_006986-T1"	"Sc4wPfr_90.g1135.t1"
"AM1_006986-T1"	"Sc4wPfr_90.g1138.t1"
"AM1_007555-T1"	"Sc4wPfr_1100.g15603.t1"
"AM1_007555-T1"	"Sc4wPfr_216.g29048.t1"
"AM1_007555-T1"	"Sc4wPfr_90.g1134.t1"
"AM1_007555-T1"	"Sc4wPfr_90.g1135.t1"
"AM1_007555-T1"	"Sc4wPfr_90.g1138.t1"
"AM1_003045-T1"	"Sc4wPfr_11.g7383.t1"
"AM1_003045-T1"	"Sc4wPfr_163.g17471.t2"
"AM1_003045-T1"	"Sc4wPfr_1743.1.g29777.t1"
"AM1_003045-T1"	"Sc4wPfr_475.g8807.t1"
"AM1_003045-T1"	"Sc4wPfr_475.g8810.t1"
"AM1_003045-T1"	"Sc4wPfr_672.g32792.t1"
"AM1_003045-T1"	"Sc4wPfr_99.1.g24284.t1"
"AM1_013545-T1"	"Sc4wPfr_11.g7383.t1"
"AM1_013545-T1"	"Sc4wPfr_163.g17471.t2"
"AM1_013545-T1"	"Sc4wPfr_1743.1.g29777.t1"
"AM1_013545-T1"	"Sc4wPfr_475.g8807.t1"
"AM1_013545-T1"	"Sc4wPfr_475.g8810.t1"
"AM1_013545-T1"	"Sc4wPfr_672.g32792.t1"
"AM1_013545-T1"	"Sc4wPfr_99.1.g24284.t1"
"AM1_004818-T1"	"Sc4wPfr_1386.g7453.t1"
"AM1_004818-T1"	"Sc4wPfr_1386.g7456.t1"
"AM1_004818-T1"	"Sc4wPfr_1386.g7462.t1"
"AM1_004818-T1"	"Sc4wPfr_4949.g490.t1"
"AM1_004818-T1"	"Sc4wPfr_536.g2751.t1"
"AM1_004818-T1"	"Sc4wPfr_536.g2752.t1"
"AM1_004818-T1"	"Sc4wPfr_73.g11546.t1"
"AM1_004818-T1"	"Sc4wPfr_73.g11550.t1"
"AM1_004818-T1"	"Sc4wPfr_73.g11551.t1"
"AM1_004818-T1"	"Sc4wPfr_73.g11553.t1"
"AM1_004818-T1"	"Sc4wPfr_807.g11633.t1"
"AM1_004818-T1"	"Sc4wPfr_807.g11634.t1"
"AM1_004819-T1"	"Sc4wPfr_1386.g7453.t1"
"AM1_004819-T1"	"Sc4wPfr_1386.g7456.t1"
"AM1_004819-T1"	"Sc4wPfr_1386.g7462.t1"
"AM1_004819-T1"	"Sc4wPfr_4949.g490.t1"
"AM1_004819-T1"	"Sc4wPfr_536.g2751.t1"
"AM1_004819-T1"	"Sc4wPfr_536.g2752.t1"
"AM1_004819-T1"	"Sc4wPfr_73.g11546.t1"
"AM1_004819-T1"	"Sc4wPfr_73.g11550.t1"
"AM1_004819-T1"	"Sc4wPfr_73.g11551.t1"
"AM1_004819-T1"	"Sc4wPfr_73.g11553.t1"
"AM1_004819-T1"	"Sc4wPfr_807.g11633.t1"
"AM1_004819-T1"	"Sc4wPfr_807.g11634.t1"
"AM1_004820-T1"	"Sc4wPfr_1386.g7453.t1"
"AM1_004820-T1"	"Sc4wPfr_1386.g7456.t1"
