"gene1"	"gene2"
"AM1_011015-T1"	"XP_022787543.1"
"AM1_011015-T1"	"XP_022787544.1"
"AM1_011015-T1"	"XP_022787549.1"
"AM1_011015-T1"	"XP_022787554.1"
"AM1_011015-T1"	"XP_022790220.1"
"AM1_011015-T1"	"XP_022790493.1"
"AM1_011015-T1"	"XP_022792289.1"
"AM1_011015-T1"	"XP_022792299.1"
"AM1_011015-T1"	"XP_022792902.1"
"AM1_011015-T1"	"XP_022797860.1"
"AM1_011015-T1"	"XP_022798168.1"
"AM1_011015-T1"	"XP_022799273.1"
"AM1_011015-T1"	"XP_022799277.1"
"AM1_011015-T1"	"XP_022800113.1"
"AM1_011015-T1"	"XP_022801051.1"
"AM1_011015-T1"	"XP_022805049.1"
"AM1_011015-T1"	"XP_022807550.1"
"AM1_014517-T1"	"XP_022780991.1"
"AM1_014517-T1"	"XP_022780992.1"
"AM1_014517-T1"	"XP_022781063.1"
"AM1_014517-T1"	"XP_022781499.1"
"AM1_014517-T1"	"XP_022783057.1"
"AM1_014517-T1"	"XP_022783365.1"
"AM1_014517-T1"	"XP_022784148.1"
"AM1_014517-T1"	"XP_022784153.1"
"AM1_014517-T1"	"XP_022784325.1"
"AM1_014517-T1"	"XP_022787527.1"
"AM1_014517-T1"	"XP_022787528.1"
"AM1_014517-T1"	"XP_022787529.1"
"AM1_014517-T1"	"XP_022787543.1"
"AM1_014517-T1"	"XP_022787544.1"
"AM1_014517-T1"	"XP_022787549.1"
"AM1_014517-T1"	"XP_022787554.1"
"AM1_014517-T1"	"XP_022790220.1"
"AM1_014517-T1"	"XP_022790493.1"
"AM1_014517-T1"	"XP_022792289.1"
"AM1_014517-T1"	"XP_022792299.1"
"AM1_014517-T1"	"XP_022792902.1"
"AM1_014517-T1"	"XP_022797860.1"
"AM1_014517-T1"	"XP_022798168.1"
"AM1_014517-T1"	"XP_022799273.1"
"AM1_014517-T1"	"XP_022799277.1"
"AM1_014517-T1"	"XP_022800113.1"
"AM1_014517-T1"	"XP_022801051.1"
"AM1_014517-T1"	"XP_022805049.1"
"AM1_014517-T1"	"XP_022807550.1"
"AM1_004285-T1"	"XP_022788406.1"
"AM1_004285-T1"	"XP_022795176.1"
"AM1_004285-T1"	"XP_022796460.1"
"AM1_004285-T1"	"XP_022797710.1"
"AM1_004285-T1"	"XP_022799120.1"
"AM1_004285-T1"	"XP_022800010.1"
"AM1_004285-T1"	"XP_022807768.1"
"AM1_004285-T1"	"XP_022808755.1"
"AM1_004285-T1"	"XP_022808756.1"
"AM1_004285-T1"	"XP_022809949.1"
"AM1_004285-T1"	"XP_022809950.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022788406.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022795176.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022796460.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022797710.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022799120.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022800010.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022807768.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022808755.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022808756.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022809949.1"
"AM1_004877_novel_gene_577_67ac693d-T1"	"XP_022809950.1"
"AM1_015838-T1"	"XP_022788406.1"
"AM1_015838-T1"	"XP_022795176.1"
"AM1_015838-T1"	"XP_022796460.1"
"AM1_015838-T1"	"XP_022797710.1"
"AM1_015838-T1"	"XP_022799120.1"
"AM1_015838-T1"	"XP_022800010.1"
"AM1_015838-T1"	"XP_022807768.1"
"AM1_015838-T1"	"XP_022808755.1"
"AM1_015838-T1"	"XP_022808756.1"
"AM1_015838-T1"	"XP_022809949.1"
"AM1_015838-T1"	"XP_022809950.1"
"AM1_015838-T2"	"XP_022788406.1"
"AM1_015838-T2"	"XP_022795176.1"
"AM1_015838-T2"	"XP_022796460.1"
"AM1_015838-T2"	"XP_022797710.1"
"AM1_015838-T2"	"XP_022799120.1"
"AM1_015838-T2"	"XP_022800010.1"
"AM1_015838-T2"	"XP_022807768.1"
"AM1_015838-T2"	"XP_022808755.1"
"AM1_015838-T2"	"XP_022808756.1"
"AM1_015838-T2"	"XP_022809949.1"
"AM1_015838-T2"	"XP_022809950.1"
"AM1_015925-T2"	"XP_022788406.1"
"AM1_015925-T2"	"XP_022795176.1"
"AM1_015925-T2"	"XP_022796460.1"
"AM1_015925-T2"	"XP_022797710.1"
"AM1_015925-T2"	"XP_022799120.1"
"AM1_015925-T2"	"XP_022800010.1"
"AM1_015925-T2"	"XP_022807768.1"
"AM1_015925-T2"	"XP_022808755.1"
"AM1_015925-T2"	"XP_022808756.1"
"AM1_015925-T2"	"XP_022809949.1"
"AM1_015925-T2"	"XP_022809950.1"
"AM1_016251-T1"	"XP_022788406.1"
"AM1_016251-T1"	"XP_022795176.1"
"AM1_016251-T1"	"XP_022796460.1"
"AM1_016251-T1"	"XP_022797710.1"
"AM1_016251-T1"	"XP_022799120.1"
"AM1_016251-T1"	"XP_022800010.1"
"AM1_016251-T1"	"XP_022807768.1"
"AM1_016251-T1"	"XP_022808755.1"
"AM1_016251-T1"	"XP_022808756.1"
"AM1_016251-T1"	"XP_022809949.1"
"AM1_016251-T1"	"XP_022809950.1"
"AM1_016251-T2"	"XP_022788406.1"
"AM1_016251-T2"	"XP_022795176.1"
"AM1_016251-T2"	"XP_022796460.1"
"AM1_016251-T2"	"XP_022797710.1"
"AM1_016251-T2"	"XP_022799120.1"
"AM1_016251-T2"	"XP_022800010.1"
"AM1_016251-T2"	"XP_022807768.1"
"AM1_016251-T2"	"XP_022808755.1"
"AM1_016251-T2"	"XP_022808756.1"
"AM1_016251-T2"	"XP_022809949.1"
"AM1_016251-T2"	"XP_022809950.1"
"AM1_016279-T1"	"XP_022788406.1"
"AM1_016279-T1"	"XP_022795176.1"
"AM1_016279-T1"	"XP_022796460.1"
"AM1_016279-T1"	"XP_022797710.1"
"AM1_016279-T1"	"XP_022799120.1"
"AM1_016279-T1"	"XP_022800010.1"
"AM1_016279-T1"	"XP_022807768.1"
"AM1_016279-T1"	"XP_022808755.1"
"AM1_016279-T1"	"XP_022808756.1"
"AM1_016279-T1"	"XP_022809949.1"
"AM1_016279-T1"	"XP_022809950.1"
"AM1_016353-T1"	"XP_022788406.1"
"AM1_016353-T1"	"XP_022795176.1"
"AM1_016353-T1"	"XP_022796460.1"
"AM1_016353-T1"	"XP_022797710.1"
"AM1_016353-T1"	"XP_022799120.1"
"AM1_016353-T1"	"XP_022800010.1"
"AM1_016353-T1"	"XP_022807768.1"
"AM1_016353-T1"	"XP_022808755.1"
"AM1_016353-T1"	"XP_022808756.1"
"AM1_016353-T1"	"XP_022809949.1"
"AM1_016353-T1"	"XP_022809950.1"
"AM1_016353-T2"	"XP_022788406.1"
"AM1_016353-T2"	"XP_022795176.1"
"AM1_016353-T2"	"XP_022796460.1"
"AM1_016353-T2"	"XP_022797710.1"
"AM1_016353-T2"	"XP_022799120.1"
"AM1_016353-T2"	"XP_022800010.1"
"AM1_016353-T2"	"XP_022807768.1"
"AM1_016353-T2"	"XP_022808755.1"
"AM1_016353-T2"	"XP_022808756.1"
"AM1_016353-T2"	"XP_022809949.1"
"AM1_016353-T2"	"XP_022809950.1"
"AM1_000346-T1"	"XP_022778505.1"
"AM1_000346-T1"	"XP_022778974.1"
"AM1_000346-T1"	"XP_022780694.1"
"AM1_000346-T1"	"XP_022782965.1"
"AM1_000346-T1"	"XP_022792027.1"
"AM1_000346-T1"	"XP_022795803.1"
"AM1_000346-T1"	"XP_022797688.1"
"AM1_000346-T1"	"XP_022797695.1"
"AM1_000346-T1"	"XP_022797702.1"
"AM1_000346-T1"	"XP_022797898.1"
"AM1_000346-T1"	"XP_022799203.1"
"AM1_000346-T1"	"XP_022799204.1"
"AM1_000346-T1"	"XP_022799205.1"
"AM1_000346-T1"	"XP_022807634.1"
"AM1_000346-T1"	"XP_022807733.1"
"AM1_000346-T1"	"XP_022807734.1"
"AM1_000346-T1"	"XP_022808624.1"
"AM1_000347-T1"	"XP_022778505.1"
"AM1_000347-T1"	"XP_022778974.1"
"AM1_000347-T1"	"XP_022780694.1"
"AM1_000347-T1"	"XP_022782965.1"
"AM1_000347-T1"	"XP_022792027.1"
"AM1_000347-T1"	"XP_022795803.1"
"AM1_000347-T1"	"XP_022797688.1"
"AM1_000347-T1"	"XP_022797695.1"
"AM1_000347-T1"	"XP_022797702.1"
"AM1_000347-T1"	"XP_022797898.1"
"AM1_000347-T1"	"XP_022799203.1"
"AM1_000347-T1"	"XP_022799204.1"
"AM1_000347-T1"	"XP_022799205.1"
"AM1_000347-T1"	"XP_022807634.1"
"AM1_000347-T1"	"XP_022807733.1"
"AM1_000347-T1"	"XP_022807734.1"
"AM1_000347-T1"	"XP_022808624.1"
"AM1_000347-T2"	"XP_022778505.1"
"AM1_000347-T2"	"XP_022778974.1"
"AM1_000347-T2"	"XP_022780694.1"
"AM1_000347-T2"	"XP_022782965.1"
"AM1_000347-T2"	"XP_022792027.1"
"AM1_000347-T2"	"XP_022795803.1"
"AM1_000347-T2"	"XP_022797688.1"
"AM1_000347-T2"	"XP_022797695.1"
"AM1_000347-T2"	"XP_022797702.1"
"AM1_000347-T2"	"XP_022797898.1"
"AM1_000347-T2"	"XP_022799203.1"
"AM1_000347-T2"	"XP_022799204.1"
"AM1_000347-T2"	"XP_022799205.1"
"AM1_000347-T2"	"XP_022807634.1"
"AM1_000347-T2"	"XP_022807733.1"
"AM1_000347-T2"	"XP_022807734.1"
"AM1_000347-T2"	"XP_022808624.1"
"AM1_003662-T1"	"XP_022778505.1"
"AM1_003662-T1"	"XP_022778974.1"
"AM1_003662-T1"	"XP_022780694.1"
"AM1_003662-T1"	"XP_022782965.1"
"AM1_003662-T1"	"XP_022792027.1"
"AM1_003662-T1"	"XP_022795803.1"
"AM1_003662-T1"	"XP_022797688.1"
"AM1_003662-T1"	"XP_022797695.1"
"AM1_003662-T1"	"XP_022797702.1"
"AM1_003662-T1"	"XP_022797898.1"
"AM1_003662-T1"	"XP_022799203.1"
"AM1_003662-T1"	"XP_022799204.1"
"AM1_003662-T1"	"XP_022799205.1"
"AM1_003662-T1"	"XP_022807634.1"
"AM1_003662-T1"	"XP_022807733.1"
"AM1_003662-T1"	"XP_022807734.1"
"AM1_003662-T1"	"XP_022808624.1"
"AM1_011870-T1"	"XP_022778505.1"
"AM1_011870-T1"	"XP_022778974.1"
"AM1_011870-T1"	"XP_022780694.1"
"AM1_011870-T1"	"XP_022782965.1"
"AM1_011870-T1"	"XP_022792027.1"
"AM1_011870-T1"	"XP_022795803.1"
"AM1_011870-T1"	"XP_022797688.1"
"AM1_011870-T1"	"XP_022797695.1"
"AM1_011870-T1"	"XP_022797702.1"
"AM1_011870-T1"	"XP_022797898.1"
"AM1_011870-T1"	"XP_022799203.1"
"AM1_011870-T1"	"XP_022799204.1"
"AM1_011870-T1"	"XP_022799205.1"
"AM1_011870-T1"	"XP_022807634.1"
"AM1_011870-T1"	"XP_022807733.1"
"AM1_011870-T1"	"XP_022807734.1"
"AM1_011870-T1"	"XP_022808624.1"
"AM1_001575-T1"	"XP_022791660.1"
"AM1_001575-T1"	"XP_022791661.1"
"AM1_001575-T1"	"XP_022798484.1"
"AM1_001575-T1"	"XP_022798712.1"
"AM1_001575-T1"	"XP_022798713.1"
"AM1_001575-T1"	"XP_022798873.1"
"AM1_001575-T1"	"XP_022798875.1"
"AM1_001575-T1"	"XP_022798876.1"
"AM1_001575-T1"	"XP_022799427.1"
"AM1_001575-T1"	"XP_022802314.1"
"AM1_010024-T1"	"XP_022791660.1"
"AM1_010024-T1"	"XP_022791661.1"
"AM1_010024-T1"	"XP_022798484.1"
"AM1_010024-T1"	"XP_022798712.1"
"AM1_010024-T1"	"XP_022798713.1"
"AM1_010024-T1"	"XP_022798873.1"
"AM1_010024-T1"	"XP_022798875.1"
"AM1_010024-T1"	"XP_022798876.1"
"AM1_010024-T1"	"XP_022799427.1"
"AM1_010024-T1"	"XP_022802314.1"
"AM1_010025-T1"	"XP_022791660.1"
"AM1_010025-T1"	"XP_022791661.1"
"AM1_010025-T1"	"XP_022798484.1"
"AM1_010025-T1"	"XP_022798712.1"
"AM1_010025-T1"	"XP_022798713.1"
"AM1_010025-T1"	"XP_022798873.1"
"AM1_010025-T1"	"XP_022798875.1"
"AM1_010025-T1"	"XP_022798876.1"
"AM1_010025-T1"	"XP_022799427.1"
"AM1_010025-T1"	"XP_022802314.1"
"AM1_014539-T1"	"XP_022791660.1"
"AM1_014539-T1"	"XP_022791661.1"
"AM1_014539-T1"	"XP_022798484.1"
"AM1_014539-T1"	"XP_022798712.1"
"AM1_014539-T1"	"XP_022798713.1"
"AM1_014539-T1"	"XP_022798873.1"
"AM1_014539-T1"	"XP_022798875.1"
"AM1_014539-T1"	"XP_022798876.1"
"AM1_014539-T1"	"XP_022799427.1"
"AM1_014539-T1"	"XP_022802314.1"
"AM1_005392-T1"	"XP_022779405.1"
"AM1_005392-T1"	"XP_022780499.1"
"AM1_005392-T1"	"XP_022780787.1"
"AM1_005392-T1"	"XP_022780788.1"
"AM1_005392-T1"	"XP_022780789.1"
"AM1_005392-T1"	"XP_022780832.1"
"AM1_005392-T1"	"XP_022780952.1"
"AM1_005392-T1"	"XP_022783000.1"
"AM1_005392-T1"	"XP_022783012.1"
"AM1_005392-T1"	"XP_022783547.1"
"AM1_005392-T1"	"XP_022783548.1"
"AM1_005392-T1"	"XP_022783549.1"
"AM1_005392-T1"	"XP_022783609.1"
"AM1_005392-T1"	"XP_022783617.1"
"AM1_005392-T1"	"XP_022783626.1"
"AM1_005392-T1"	"XP_022786170.1"
"AM1_005392-T1"	"XP_022786494.1"
"AM1_005392-T1"	"XP_022787246.1"
"AM1_005392-T1"	"XP_022797944.1"
"AM1_005392-T1"	"XP_022800969.1"
"AM1_005392-T1"	"XP_022800983.1"
"AM1_005392-T1"	"XP_022800992.1"
"AM1_005392-T1"	"XP_022802028.1"
"AM1_005392-T1"	"XP_022802600.1"
"AM1_005392-T1"	"XP_022807157.1"
"AM1_005392-T1"	"XP_022807158.1"
"AM1_005392-T1"	"XP_022808664.1"
"AM1_007085-T1"	"XP_022779405.1"
"AM1_007085-T1"	"XP_022780499.1"
"AM1_007085-T1"	"XP_022780787.1"
"AM1_007085-T1"	"XP_022780788.1"
"AM1_007085-T1"	"XP_022780789.1"
"AM1_007085-T1"	"XP_022780832.1"
"AM1_007085-T1"	"XP_022780952.1"
"AM1_007085-T1"	"XP_022783000.1"
"AM1_007085-T1"	"XP_022783012.1"
"AM1_007085-T1"	"XP_022783547.1"
"AM1_007085-T1"	"XP_022783548.1"
"AM1_007085-T1"	"XP_022783549.1"
"AM1_007085-T1"	"XP_022783609.1"
"AM1_007085-T1"	"XP_022783617.1"
"AM1_007085-T1"	"XP_022783626.1"
"AM1_007085-T1"	"XP_022786170.1"
"AM1_007085-T1"	"XP_022786494.1"
"AM1_007085-T1"	"XP_022787246.1"
"AM1_007085-T1"	"XP_022797944.1"
"AM1_007085-T1"	"XP_022800969.1"
"AM1_007085-T1"	"XP_022800983.1"
"AM1_007085-T1"	"XP_022800992.1"
"AM1_007085-T1"	"XP_022802028.1"
"AM1_007085-T1"	"XP_022802600.1"
"AM1_007085-T1"	"XP_022807157.1"
"AM1_007085-T1"	"XP_022807158.1"
"AM1_007085-T1"	"XP_022808664.1"
"AM1_005451-T1"	"XP_022782074.1"
"AM1_005451-T1"	"XP_022792392.1"
"AM1_005451-T1"	"XP_022792393.1"
"AM1_005451-T1"	"XP_022792394.1"
"AM1_005451-T1"	"XP_022792395.1"
"AM1_005451-T1"	"XP_022794490.1"
"AM1_005451-T1"	"XP_022796936.1"
"AM1_005451-T1"	"XP_022801292.1"
"AM1_005451-T1"	"XP_022801363.1"
"AM1_005451-T1"	"XP_022801991.1"
"AM1_005451-T1"	"XP_022804273.1"
"AM1_005451-T1"	"XP_022808492.1"
"AM1_005451-T1"	"XP_022808493.1"
"AM1_009552-T1"	"XP_022782074.1"
"AM1_009552-T1"	"XP_022792392.1"
"AM1_009552-T1"	"XP_022792393.1"
"AM1_009552-T1"	"XP_022792394.1"
"AM1_009552-T1"	"XP_022792395.1"
"AM1_009552-T1"	"XP_022794490.1"
"AM1_009552-T1"	"XP_022796936.1"
"AM1_009552-T1"	"XP_022801292.1"
"AM1_009552-T1"	"XP_022801363.1"
"AM1_009552-T1"	"XP_022801991.1"
"AM1_009552-T1"	"XP_022804273.1"
"AM1_009552-T1"	"XP_022808492.1"
"AM1_009552-T1"	"XP_022808493.1"
"AM1_010804-T1"	"XP_022782076.1"
"AM1_010804-T1"	"XP_022791544.1"
"AM1_010804-T1"	"XP_022792396.1"
"AM1_010804-T1"	"XP_022792397.1"
"AM1_010804-T1"	"XP_022792402.1"
"AM1_010804-T1"	"XP_022792403.1"
"AM1_010804-T1"	"XP_022801281.1"
"AM1_010804-T1"	"XP_022808224.1"
"AM1_010804-T1"	"XP_022808494.1"
"AM1_010804-T1"	"XP_022808495.1"
"AM1_001042-T1"	"XP_022779765.1"
"AM1_001042-T1"	"XP_022780258.1"
"AM1_001042-T1"	"XP_022782020.1"
"AM1_001042-T1"	"XP_022782960.1"
"AM1_001042-T1"	"XP_022785288.1"
"AM1_001042-T1"	"XP_022787007.1"
"AM1_001042-T1"	"XP_022788020.1"
"AM1_001042-T1"	"XP_022790458.1"
"AM1_001042-T1"	"XP_022796328.1"
"AM1_001042-T1"	"XP_022797813.1"
"AM1_001042-T1"	"XP_022798180.1"
"AM1_001042-T1"	"XP_022799238.1"
"AM1_001042-T1"	"XP_022799239.1"
"AM1_001042-T1"	"XP_022802921.1"
"AM1_001042-T1"	"XP_022804589.1"
"AM1_001042-T1"	"XP_022807539.1"
"AM1_001042-T1"	"XP_022807562.1"
"AM1_002215-T1"	"XP_022779765.1"
"AM1_002215-T1"	"XP_022780258.1"
"AM1_002215-T1"	"XP_022782020.1"
"AM1_002215-T1"	"XP_022782960.1"
"AM1_002215-T1"	"XP_022785288.1"
"AM1_002215-T1"	"XP_022787007.1"
"AM1_002215-T1"	"XP_022788020.1"
"AM1_002215-T1"	"XP_022790458.1"
"AM1_002215-T1"	"XP_022796328.1"
"AM1_002215-T1"	"XP_022797813.1"
"AM1_002215-T1"	"XP_022798180.1"
"AM1_002215-T1"	"XP_022799238.1"
"AM1_002215-T1"	"XP_022799239.1"
"AM1_002215-T1"	"XP_022802921.1"
"AM1_002215-T1"	"XP_022804589.1"
"AM1_002215-T1"	"XP_022807539.1"
"AM1_002215-T1"	"XP_022807562.1"
"AM1_010154-T1"	"XP_022779765.1"
"AM1_010154-T1"	"XP_022780258.1"
"AM1_010154-T1"	"XP_022782020.1"
"AM1_010154-T1"	"XP_022782960.1"
"AM1_010154-T1"	"XP_022785288.1"
"AM1_010154-T1"	"XP_022787007.1"
"AM1_010154-T1"	"XP_022788020.1"
"AM1_010154-T1"	"XP_022790458.1"
"AM1_010154-T1"	"XP_022796328.1"
"AM1_010154-T1"	"XP_022797813.1"
"AM1_010154-T1"	"XP_022798180.1"
"AM1_010154-T1"	"XP_022799238.1"
"AM1_010154-T1"	"XP_022799239.1"
"AM1_010154-T1"	"XP_022802921.1"
"AM1_010154-T1"	"XP_022804589.1"
"AM1_010154-T1"	"XP_022807539.1"
"AM1_010154-T1"	"XP_022807562.1"
"AM1_012780-T1"	"XP_022779765.1"
"AM1_012780-T1"	"XP_022780258.1"
"AM1_012780-T1"	"XP_022782020.1"
"AM1_012780-T1"	"XP_022782960.1"
"AM1_012780-T1"	"XP_022785288.1"
"AM1_012780-T1"	"XP_022787007.1"
"AM1_012780-T1"	"XP_022788020.1"
"AM1_012780-T1"	"XP_022790458.1"
"AM1_012780-T1"	"XP_022796328.1"
"AM1_012780-T1"	"XP_022797813.1"
"AM1_012780-T1"	"XP_022798180.1"
"AM1_012780-T1"	"XP_022799238.1"
"AM1_012780-T1"	"XP_022799239.1"
"AM1_012780-T1"	"XP_022802921.1"
"AM1_012780-T1"	"XP_022804589.1"
"AM1_012780-T1"	"XP_022807539.1"
"AM1_012780-T1"	"XP_022807562.1"
"AM1_012430-T1"	"XP_022779610.1"
"AM1_012430-T1"	"XP_022782183.1"
"AM1_012430-T1"	"XP_022782186.1"
"AM1_012430-T1"	"XP_022782188.1"
"AM1_012430-T1"	"XP_022782189.1"
"AM1_012430-T1"	"XP_022782670.1"
"AM1_012430-T1"	"XP_022786853.1"
"AM1_012430-T1"	"XP_022786976.1"
"AM1_012430-T1"	"XP_022786985.1"
"AM1_012430-T1"	"XP_022792632.1"
"AM1_012430-T1"	"XP_022794434.1"
"AM1_012430-T1"	"XP_022794505.1"
"AM1_012430-T1"	"XP_022795115.1"
"AM1_012430-T1"	"XP_022795117.1"
"AM1_012430-T1"	"XP_022795118.1"
"AM1_012430-T1"	"XP_022796952.1"
"AM1_012430-T1"	"XP_022796957.1"
"AM1_012430-T1"	"XP_022799083.1"
"AM1_012430-T1"	"XP_022805106.1"
"AM1_012430-T1"	"XP_022807911.1"
"AM1_012430-T1"	"XP_022809020.1"
"AM1_012430-T1"	"XP_022809965.1"
"AM1_002037-T1"	"XP_022777427.1"
"AM1_002037-T1"	"XP_022777435.1"
"AM1_002037-T1"	"XP_022777508.1"
"AM1_002037-T1"	"XP_022777571.1"
"AM1_002037-T1"	"XP_022777691.1"
"AM1_002037-T1"	"XP_022777811.1"
"AM1_002037-T1"	"XP_022783892.1"
"AM1_002037-T1"	"XP_022787210.1"
"AM1_002037-T1"	"XP_022787212.1"
"AM1_002037-T1"	"XP_022787910.1"
"AM1_002037-T1"	"XP_022795032.1"
"AM1_002037-T1"	"XP_022799693.1"
"AM1_002037-T1"	"XP_022801518.1"
"AM1_002037-T1"	"XP_022801547.1"
"AM1_002037-T1"	"XP_022801548.1"
"AM1_002037-T1"	"XP_022801549.1"
"AM1_002037-T1"	"XP_022801550.1"
"AM1_002037-T1"	"XP_022802626.1"
"AM1_002037-T1"	"XP_022806221.1"
"AM1_002037-T1"	"XP_022807904.1"
"AM1_002037-T1"	"XP_022808785.1"
"AM1_002037-T1"	"XP_022808892.1"
"AM1_002037-T1"	"XP_022808928.1"
"AM1_002037-T1"	"XP_022808997.1"
"AM1_012089-T1"	"XP_022777427.1"
"AM1_012089-T1"	"XP_022777435.1"
"AM1_012089-T1"	"XP_022777508.1"
"AM1_012089-T1"	"XP_022777571.1"
"AM1_012089-T1"	"XP_022777691.1"
"AM1_012089-T1"	"XP_022777811.1"
"AM1_012089-T1"	"XP_022783892.1"
"AM1_012089-T1"	"XP_022787210.1"
"AM1_012089-T1"	"XP_022787212.1"
"AM1_012089-T1"	"XP_022787910.1"
"AM1_012089-T1"	"XP_022795032.1"
"AM1_012089-T1"	"XP_022799693.1"
"AM1_012089-T1"	"XP_022801518.1"
"AM1_012089-T1"	"XP_022801547.1"
"AM1_012089-T1"	"XP_022801548.1"
"AM1_012089-T1"	"XP_022801549.1"
"AM1_012089-T1"	"XP_022801550.1"
"AM1_012089-T1"	"XP_022802626.1"
"AM1_012089-T1"	"XP_022806221.1"
"AM1_012089-T1"	"XP_022807904.1"
"AM1_012089-T1"	"XP_022808785.1"
"AM1_012089-T1"	"XP_022808892.1"
"AM1_012089-T1"	"XP_022808928.1"
"AM1_012089-T1"	"XP_022808997.1"
"AM1_015748-T1"	"XP_022777809.1"
"AM1_015748-T1"	"XP_022778999.1"
"AM1_015748-T1"	"XP_022784024.1"
"AM1_015748-T1"	"XP_022785069.1"
"AM1_015748-T1"	"XP_022790434.1"
"AM1_015748-T1"	"XP_022791783.1"
"AM1_015748-T1"	"XP_022793401.1"
"AM1_015748-T1"	"XP_022794066.1"
"AM1_015748-T1"	"XP_022794553.1"
"AM1_015748-T1"	"XP_022796386.1"
"AM1_015748-T1"	"XP_022796387.1"
"AM1_015748-T1"	"XP_022801881.1"
"AM1_015748-T1"	"XP_022803020.1"
"AM1_015748-T1"	"XP_022807947.1"
"AM1_015748-T1"	"XP_022808725.1"
"AM1_015748-T1"	"XP_022809023.1"
"AM1_015748-T1"	"XP_022809717.1"
"AM1_015835-T1"	"XP_022777809.1"
"AM1_015835-T1"	"XP_022778999.1"
"AM1_015835-T1"	"XP_022784024.1"
"AM1_015835-T1"	"XP_022785069.1"
"AM1_015835-T1"	"XP_022790434.1"
"AM1_015835-T1"	"XP_022791783.1"
"AM1_015835-T1"	"XP_022793401.1"
"AM1_015835-T1"	"XP_022794066.1"
"AM1_015835-T1"	"XP_022794553.1"
"AM1_015835-T1"	"XP_022796386.1"
"AM1_015835-T1"	"XP_022796387.1"
"AM1_015835-T1"	"XP_022801881.1"
"AM1_015835-T1"	"XP_022803020.1"
"AM1_015835-T1"	"XP_022807947.1"
"AM1_015835-T1"	"XP_022808725.1"
"AM1_015835-T1"	"XP_022809023.1"
"AM1_015835-T1"	"XP_022809717.1"
"AM1_015893-T1"	"XP_022777809.1"
"AM1_015893-T1"	"XP_022778999.1"
"AM1_015893-T1"	"XP_022784024.1"
"AM1_015893-T1"	"XP_022785069.1"
"AM1_015893-T1"	"XP_022790434.1"
"AM1_015893-T1"	"XP_022791783.1"
"AM1_015893-T1"	"XP_022793401.1"
"AM1_015893-T1"	"XP_022794066.1"
"AM1_015893-T1"	"XP_022794553.1"
"AM1_015893-T1"	"XP_022796386.1"
"AM1_015893-T1"	"XP_022796387.1"
"AM1_015893-T1"	"XP_022801881.1"
"AM1_015893-T1"	"XP_022803020.1"
"AM1_015893-T1"	"XP_022807947.1"
"AM1_015893-T1"	"XP_022808725.1"
"AM1_015893-T1"	"XP_022809023.1"
"AM1_015893-T1"	"XP_022809717.1"
"AM1_015907-T1"	"XP_022777809.1"
"AM1_015907-T1"	"XP_022778999.1"
"AM1_015907-T1"	"XP_022784024.1"
"AM1_015907-T1"	"XP_022785069.1"
"AM1_015907-T1"	"XP_022790434.1"
"AM1_015907-T1"	"XP_022791783.1"
"AM1_015907-T1"	"XP_022793401.1"
"AM1_015907-T1"	"XP_022794066.1"
"AM1_015907-T1"	"XP_022794553.1"
"AM1_015907-T1"	"XP_022796386.1"
"AM1_015907-T1"	"XP_022796387.1"
"AM1_015907-T1"	"XP_022801881.1"
"AM1_015907-T1"	"XP_022803020.1"
"AM1_015907-T1"	"XP_022807947.1"
"AM1_015907-T1"	"XP_022808725.1"
"AM1_015907-T1"	"XP_022809023.1"
"AM1_015907-T1"	"XP_022809717.1"
"AM1_015978-T1"	"XP_022777809.1"
"AM1_015978-T1"	"XP_022778999.1"
"AM1_015978-T1"	"XP_022784024.1"
"AM1_015978-T1"	"XP_022785069.1"
"AM1_015978-T1"	"XP_022790434.1"
"AM1_015978-T1"	"XP_022791783.1"
"AM1_015978-T1"	"XP_022793401.1"
"AM1_015978-T1"	"XP_022794066.1"
"AM1_015978-T1"	"XP_022794553.1"
"AM1_015978-T1"	"XP_022796386.1"
"AM1_015978-T1"	"XP_022796387.1"
"AM1_015978-T1"	"XP_022801881.1"
"AM1_015978-T1"	"XP_022803020.1"
"AM1_015978-T1"	"XP_022807947.1"
"AM1_015978-T1"	"XP_022808725.1"
"AM1_015978-T1"	"XP_022809023.1"
"AM1_015978-T1"	"XP_022809717.1"
"AM1_016094-T1"	"XP_022777809.1"
"AM1_016094-T1"	"XP_022778999.1"
"AM1_016094-T1"	"XP_022784024.1"
"AM1_016094-T1"	"XP_022785069.1"
"AM1_016094-T1"	"XP_022790434.1"
"AM1_016094-T1"	"XP_022791783.1"
"AM1_016094-T1"	"XP_022793401.1"
