"gene1"	"gene2"
"AM1_006435-T1"	"NVE7380"
"AM1_006435-T1"	"v1g100228"
"AM1_006435-T1"	"v1g101796"
"AM1_006435-T1"	"v1g101955"
"AM1_006435-T1"	"v1g101967"
"AM1_006435-T1"	"v1g103841"
"AM1_006435-T1"	"v1g106413"
"AM1_006435-T1"	"v1g110299"
"AM1_006435-T1"	"v1g110621"
"AM1_006435-T1"	"v1g110891"
"AM1_006435-T1"	"v1g113368"
"AM1_006435-T1"	"v1g114572"
"AM1_006435-T1"	"v1g116214"
"AM1_006435-T1"	"v1g120454"
"AM1_006435-T1"	"v1g125091"
"AM1_006435-T1"	"v1g125280"
"AM1_006435-T1"	"v1g125483"
"AM1_006435-T1"	"v1g125705"
"AM1_006435-T1"	"v1g125898"
"AM1_006435-T1"	"v1g127073"
"AM1_006435-T1"	"v1g127347"
"AM1_006435-T1"	"v1g127411"
"AM1_006435-T1"	"v1g130363"
"AM1_006435-T1"	"v1g136893"
"AM1_006435-T1"	"v1g137372"
"AM1_006435-T1"	"v1g137982"
"AM1_006435-T1"	"v1g138442"
"AM1_006435-T1"	"v1g139161"
"AM1_006435-T1"	"v1g141165"
"AM1_006435-T1"	"v1g143133"
"AM1_006435-T1"	"v1g143146"
"AM1_006435-T1"	"v1g143589"
"AM1_006435-T1"	"v1g148151"
"AM1_006435-T1"	"v1g150500"
"AM1_006435-T1"	"v1g150767"
"AM1_006435-T1"	"v1g151604"
"AM1_006435-T1"	"v1g155668"
"AM1_006435-T1"	"v1g156619"
"AM1_006435-T1"	"v1g156687"
"AM1_006435-T1"	"v1g159493"
"AM1_006435-T1"	"v1g192003"
"AM1_006435-T1"	"v1g213160"
"AM1_006435-T1"	"v1g219789"
"AM1_006435-T1"	"v1g223827"
"AM1_006435-T1"	"v1g244064"
"AM1_006435-T1"	"v1g32369"
"AM1_006435-T1"	"v1g40327"
"AM1_006435-T1"	"v1g41069"
"AM1_006435-T1"	"v1g43761"
"AM1_006435-T1"	"v1g44265"
"AM1_006435-T1"	"v1g46960"
"AM1_006435-T1"	"v1g47417"
"AM1_006435-T1"	"v1g52068"
"AM1_006435-T1"	"v1g53623"
"AM1_006435-T1"	"v1g548"
"AM1_006435-T1"	"v1g55758"
"AM1_006435-T1"	"v1g5731"
"AM1_006435-T1"	"v1g58105"
"AM1_006435-T1"	"v1g58114"
"AM1_006435-T1"	"v1g60307"
"AM1_006435-T1"	"v1g61309"
"AM1_006435-T1"	"v1g64340"
"AM1_006435-T1"	"v1g747"
"AM1_006435-T1"	"v1g83156"
"AM1_006435-T1"	"v1g84145"
"AM1_006435-T1"	"v1g84176"
"AM1_006435-T1"	"v1g84211"
"AM1_006435-T1"	"v1g84270"
"AM1_006435-T1"	"v1g84684"
"AM1_006435-T1"	"v1g86028"
"AM1_006435-T1"	"v1g888"
"AM1_006435-T1"	"v1g89170"
"AM1_006435-T1"	"v1g9346"
"AM1_006435-T1"	"v1g93837"
"AM1_007674-T1"	"NVE12488"
"AM1_007674-T1"	"NVE17232"
"AM1_007674-T1"	"NVE26179"
"AM1_007674-T1"	"NVE7380"
"AM1_007674-T1"	"v1g100228"
"AM1_007674-T1"	"v1g101796"
"AM1_007674-T1"	"v1g101955"
"AM1_007674-T1"	"v1g101967"
"AM1_007674-T1"	"v1g103841"
"AM1_007674-T1"	"v1g106413"
"AM1_007674-T1"	"v1g110299"
"AM1_007674-T1"	"v1g110621"
"AM1_007674-T1"	"v1g110891"
"AM1_007674-T1"	"v1g113368"
"AM1_007674-T1"	"v1g114572"
"AM1_007674-T1"	"v1g116214"
"AM1_007674-T1"	"v1g120454"
"AM1_007674-T1"	"v1g125091"
"AM1_007674-T1"	"v1g125280"
"AM1_007674-T1"	"v1g125483"
"AM1_007674-T1"	"v1g125705"
"AM1_007674-T1"	"v1g125898"
"AM1_007674-T1"	"v1g127073"
"AM1_007674-T1"	"v1g127347"
"AM1_007674-T1"	"v1g127411"
"AM1_007674-T1"	"v1g130363"
"AM1_007674-T1"	"v1g136893"
"AM1_007674-T1"	"v1g137372"
"AM1_007674-T1"	"v1g137982"
"AM1_007674-T1"	"v1g138442"
"AM1_007674-T1"	"v1g139161"
"AM1_007674-T1"	"v1g141165"
"AM1_007674-T1"	"v1g143133"
"AM1_007674-T1"	"v1g143146"
"AM1_007674-T1"	"v1g143589"
"AM1_007674-T1"	"v1g148151"
"AM1_007674-T1"	"v1g150500"
"AM1_007674-T1"	"v1g150767"
"AM1_007674-T1"	"v1g151604"
"AM1_007674-T1"	"v1g155668"
"AM1_007674-T1"	"v1g156619"
"AM1_007674-T1"	"v1g156687"
"AM1_007674-T1"	"v1g159493"
"AM1_007674-T1"	"v1g192003"
"AM1_007674-T1"	"v1g213160"
"AM1_007674-T1"	"v1g219789"
"AM1_007674-T1"	"v1g223827"
"AM1_007674-T1"	"v1g244064"
"AM1_007674-T1"	"v1g32369"
"AM1_007674-T1"	"v1g40327"
"AM1_007674-T1"	"v1g41069"
"AM1_007674-T1"	"v1g43761"
"AM1_007674-T1"	"v1g44265"
"AM1_007674-T1"	"v1g46960"
"AM1_007674-T1"	"v1g47417"
"AM1_007674-T1"	"v1g52068"
"AM1_007674-T1"	"v1g53623"
"AM1_007674-T1"	"v1g548"
"AM1_007674-T1"	"v1g55758"
"AM1_007674-T1"	"v1g5731"
"AM1_007674-T1"	"v1g58105"
"AM1_007674-T1"	"v1g58114"
"AM1_007674-T1"	"v1g60307"
"AM1_007674-T1"	"v1g61309"
"AM1_007674-T1"	"v1g64340"
"AM1_007674-T1"	"v1g747"
"AM1_007674-T1"	"v1g83156"
"AM1_007674-T1"	"v1g84145"
"AM1_007674-T1"	"v1g84176"
"AM1_007674-T1"	"v1g84211"
"AM1_007674-T1"	"v1g84270"
"AM1_007674-T1"	"v1g84684"
"AM1_007674-T1"	"v1g86028"
"AM1_007674-T1"	"v1g888"
"AM1_007674-T1"	"v1g89170"
"AM1_007674-T1"	"v1g9346"
"AM1_007674-T1"	"v1g93837"
"AM1_009813-T1"	"NVE12488"
"AM1_009813-T1"	"NVE17232"
"AM1_009813-T1"	"NVE26179"
"AM1_009813-T1"	"NVE7380"
"AM1_009813-T1"	"v1g100228"
"AM1_009813-T1"	"v1g101796"
"AM1_009813-T1"	"v1g101955"
"AM1_009813-T1"	"v1g101967"
"AM1_009813-T1"	"v1g103841"
"AM1_009813-T1"	"v1g106413"
"AM1_009813-T1"	"v1g110299"
"AM1_009813-T1"	"v1g110621"
"AM1_009813-T1"	"v1g110891"
"AM1_009813-T1"	"v1g113368"
"AM1_009813-T1"	"v1g114572"
"AM1_009813-T1"	"v1g116214"
"AM1_009813-T1"	"v1g120454"
"AM1_009813-T1"	"v1g125091"
"AM1_009813-T1"	"v1g125280"
"AM1_009813-T1"	"v1g125483"
"AM1_009813-T1"	"v1g125705"
"AM1_009813-T1"	"v1g125898"
"AM1_009813-T1"	"v1g127073"
"AM1_009813-T1"	"v1g127347"
"AM1_009813-T1"	"v1g127411"
"AM1_009813-T1"	"v1g130363"
"AM1_009813-T1"	"v1g136893"
"AM1_009813-T1"	"v1g137372"
"AM1_009813-T1"	"v1g137982"
"AM1_009813-T1"	"v1g138442"
"AM1_009813-T1"	"v1g139161"
"AM1_009813-T1"	"v1g141165"
"AM1_009813-T1"	"v1g143133"
"AM1_009813-T1"	"v1g143146"
"AM1_009813-T1"	"v1g143589"
"AM1_009813-T1"	"v1g148151"
"AM1_009813-T1"	"v1g150500"
"AM1_009813-T1"	"v1g150767"
"AM1_009813-T1"	"v1g151604"
"AM1_009813-T1"	"v1g155668"
"AM1_009813-T1"	"v1g156619"
"AM1_009813-T1"	"v1g156687"
"AM1_009813-T1"	"v1g159493"
"AM1_009813-T1"	"v1g192003"
"AM1_009813-T1"	"v1g213160"
"AM1_009813-T1"	"v1g219789"
"AM1_009813-T1"	"v1g223827"
"AM1_009813-T1"	"v1g244064"
"AM1_009813-T1"	"v1g32369"
"AM1_009813-T1"	"v1g40327"
"AM1_009813-T1"	"v1g41069"
"AM1_009813-T1"	"v1g43761"
"AM1_009813-T1"	"v1g44265"
"AM1_009813-T1"	"v1g46960"
"AM1_009813-T1"	"v1g47417"
"AM1_009813-T1"	"v1g52068"
"AM1_009813-T1"	"v1g53623"
"AM1_009813-T1"	"v1g548"
"AM1_009813-T1"	"v1g55758"
"AM1_009813-T1"	"v1g5731"
"AM1_009813-T1"	"v1g58105"
"AM1_009813-T1"	"v1g58114"
"AM1_009813-T1"	"v1g60307"
"AM1_009813-T1"	"v1g61309"
"AM1_009813-T1"	"v1g64340"
"AM1_009813-T1"	"v1g747"
"AM1_009813-T1"	"v1g83156"
"AM1_009813-T1"	"v1g84145"
"AM1_009813-T1"	"v1g84176"
"AM1_009813-T1"	"v1g84211"
"AM1_009813-T1"	"v1g84270"
"AM1_009813-T1"	"v1g84684"
"AM1_009813-T1"	"v1g86028"
"AM1_009813-T1"	"v1g888"
"AM1_009813-T1"	"v1g89170"
"AM1_009813-T1"	"v1g9346"
"AM1_009813-T1"	"v1g93837"
"AM1_010188-T1"	"NVE12488"
"AM1_010188-T1"	"NVE17232"
"AM1_010188-T1"	"NVE26179"
"AM1_010188-T1"	"NVE7380"
"AM1_010188-T1"	"v1g100228"
"AM1_010188-T1"	"v1g101796"
"AM1_010188-T1"	"v1g101955"
"AM1_010188-T1"	"v1g101967"
"AM1_010188-T1"	"v1g103841"
"AM1_010188-T1"	"v1g106413"
"AM1_010188-T1"	"v1g110299"
"AM1_010188-T1"	"v1g110621"
"AM1_010188-T1"	"v1g110891"
"AM1_010188-T1"	"v1g113368"
"AM1_010188-T1"	"v1g114572"
"AM1_010188-T1"	"v1g116214"
"AM1_010188-T1"	"v1g120454"
"AM1_010188-T1"	"v1g125091"
"AM1_010188-T1"	"v1g125280"
"AM1_010188-T1"	"v1g125483"
"AM1_010188-T1"	"v1g125705"
"AM1_010188-T1"	"v1g125898"
"AM1_010188-T1"	"v1g127073"
"AM1_010188-T1"	"v1g127347"
"AM1_010188-T1"	"v1g127411"
"AM1_010188-T1"	"v1g130363"
"AM1_010188-T1"	"v1g136893"
"AM1_010188-T1"	"v1g137372"
"AM1_010188-T1"	"v1g137982"
"AM1_010188-T1"	"v1g138442"
"AM1_010188-T1"	"v1g139161"
"AM1_010188-T1"	"v1g141165"
"AM1_010188-T1"	"v1g143133"
"AM1_010188-T1"	"v1g143146"
"AM1_010188-T1"	"v1g143589"
"AM1_010188-T1"	"v1g148151"
"AM1_010188-T1"	"v1g150500"
"AM1_010188-T1"	"v1g150767"
"AM1_010188-T1"	"v1g151604"
"AM1_010188-T1"	"v1g155668"
"AM1_010188-T1"	"v1g156619"
"AM1_010188-T1"	"v1g156687"
"AM1_010188-T1"	"v1g159493"
"AM1_010188-T1"	"v1g192003"
"AM1_010188-T1"	"v1g213160"
"AM1_010188-T1"	"v1g219789"
"AM1_010188-T1"	"v1g223827"
"AM1_010188-T1"	"v1g244064"
"AM1_010188-T1"	"v1g32369"
"AM1_010188-T1"	"v1g40327"
"AM1_010188-T1"	"v1g41069"
"AM1_010188-T1"	"v1g43761"
"AM1_010188-T1"	"v1g44265"
"AM1_010188-T1"	"v1g46960"
"AM1_010188-T1"	"v1g47417"
"AM1_010188-T1"	"v1g52068"
"AM1_010188-T1"	"v1g53623"
"AM1_010188-T1"	"v1g548"
"AM1_010188-T1"	"v1g55758"
"AM1_010188-T1"	"v1g5731"
"AM1_010188-T1"	"v1g58105"
"AM1_010188-T1"	"v1g58114"
"AM1_010188-T1"	"v1g60307"
"AM1_010188-T1"	"v1g61309"
"AM1_010188-T1"	"v1g64340"
"AM1_010188-T1"	"v1g747"
"AM1_010188-T1"	"v1g83156"
"AM1_010188-T1"	"v1g84145"
"AM1_010188-T1"	"v1g84176"
"AM1_010188-T1"	"v1g84211"
"AM1_010188-T1"	"v1g84270"
"AM1_010188-T1"	"v1g84684"
"AM1_010188-T1"	"v1g86028"
"AM1_010188-T1"	"v1g888"
"AM1_010188-T1"	"v1g89170"
"AM1_010188-T1"	"v1g9346"
"AM1_010188-T1"	"v1g93837"
"AM1_010786-T1"	"NVE12488"
"AM1_010786-T1"	"NVE17232"
"AM1_010786-T1"	"NVE26179"
"AM1_010786-T1"	"NVE7380"
"AM1_010786-T1"	"v1g100228"
"AM1_010786-T1"	"v1g101796"
"AM1_010786-T1"	"v1g101955"
"AM1_010786-T1"	"v1g101967"
"AM1_010786-T1"	"v1g103841"
"AM1_010786-T1"	"v1g106413"
"AM1_010786-T1"	"v1g110299"
"AM1_010786-T1"	"v1g110621"
"AM1_010786-T1"	"v1g110891"
"AM1_010786-T1"	"v1g113368"
"AM1_010786-T1"	"v1g114572"
"AM1_010786-T1"	"v1g116214"
"AM1_010786-T1"	"v1g120454"
"AM1_010786-T1"	"v1g125091"
"AM1_010786-T1"	"v1g125280"
"AM1_010786-T1"	"v1g125483"
"AM1_010786-T1"	"v1g125705"
"AM1_010786-T1"	"v1g125898"
"AM1_010786-T1"	"v1g127073"
"AM1_010786-T1"	"v1g127347"
"AM1_010786-T1"	"v1g127411"
"AM1_010786-T1"	"v1g130363"
"AM1_010786-T1"	"v1g136893"
"AM1_010786-T1"	"v1g137372"
"AM1_010786-T1"	"v1g137982"
"AM1_010786-T1"	"v1g138442"
"AM1_010786-T1"	"v1g139161"
"AM1_010786-T1"	"v1g141165"
"AM1_010786-T1"	"v1g143133"
"AM1_010786-T1"	"v1g143146"
"AM1_010786-T1"	"v1g143589"
"AM1_010786-T1"	"v1g148151"
"AM1_010786-T1"	"v1g150500"
"AM1_010786-T1"	"v1g150767"
"AM1_010786-T1"	"v1g151604"
"AM1_010786-T1"	"v1g155668"
"AM1_010786-T1"	"v1g156619"
"AM1_010786-T1"	"v1g156687"
"AM1_010786-T1"	"v1g159493"
"AM1_010786-T1"	"v1g192003"
"AM1_010786-T1"	"v1g213160"
"AM1_010786-T1"	"v1g219789"
"AM1_010786-T1"	"v1g223827"
"AM1_010786-T1"	"v1g244064"
"AM1_010786-T1"	"v1g32369"
"AM1_010786-T1"	"v1g40327"
"AM1_010786-T1"	"v1g41069"
"AM1_010786-T1"	"v1g43761"
"AM1_010786-T1"	"v1g44265"
"AM1_010786-T1"	"v1g46960"
"AM1_010786-T1"	"v1g47417"
"AM1_010786-T1"	"v1g52068"
"AM1_010786-T1"	"v1g53623"
"AM1_010786-T1"	"v1g548"
"AM1_010786-T1"	"v1g55758"
"AM1_010786-T1"	"v1g5731"
"AM1_010786-T1"	"v1g58105"
"AM1_010786-T1"	"v1g58114"
"AM1_010786-T1"	"v1g60307"
"AM1_010786-T1"	"v1g61309"
"AM1_010786-T1"	"v1g64340"
"AM1_010786-T1"	"v1g747"
"AM1_010786-T1"	"v1g83156"
"AM1_010786-T1"	"v1g84145"
"AM1_010786-T1"	"v1g84176"
"AM1_010786-T1"	"v1g84211"
"AM1_010786-T1"	"v1g84270"
"AM1_010786-T1"	"v1g84684"
"AM1_010786-T1"	"v1g86028"
"AM1_010786-T1"	"v1g888"
"AM1_010786-T1"	"v1g89170"
"AM1_010786-T1"	"v1g9346"
"AM1_010786-T1"	"v1g93837"
"AM1_010788-T1"	"NVE12488"
"AM1_010788-T1"	"NVE17232"
"AM1_010788-T1"	"NVE26179"
"AM1_010788-T1"	"NVE7380"
"AM1_010788-T1"	"v1g100228"
"AM1_010788-T1"	"v1g101796"
"AM1_010788-T1"	"v1g101955"
"AM1_010788-T1"	"v1g101967"
"AM1_010788-T1"	"v1g103841"
"AM1_010788-T1"	"v1g106413"
"AM1_010788-T1"	"v1g110299"
"AM1_010788-T1"	"v1g110621"
"AM1_010788-T1"	"v1g110891"
"AM1_010788-T1"	"v1g113368"
"AM1_010788-T1"	"v1g114572"
"AM1_010788-T1"	"v1g116214"
"AM1_010788-T1"	"v1g120454"
"AM1_010788-T1"	"v1g125091"
"AM1_010788-T1"	"v1g125280"
"AM1_010788-T1"	"v1g125483"
"AM1_010788-T1"	"v1g125705"
"AM1_010788-T1"	"v1g125898"
"AM1_010788-T1"	"v1g127073"
"AM1_010788-T1"	"v1g127347"
"AM1_010788-T1"	"v1g127411"
"AM1_010788-T1"	"v1g130363"
"AM1_010788-T1"	"v1g136893"
"AM1_010788-T1"	"v1g137372"
"AM1_010788-T1"	"v1g137982"
"AM1_010788-T1"	"v1g138442"
"AM1_010788-T1"	"v1g139161"
"AM1_010788-T1"	"v1g141165"
"AM1_010788-T1"	"v1g143133"
"AM1_010788-T1"	"v1g143146"
"AM1_010788-T1"	"v1g143589"
"AM1_010788-T1"	"v1g148151"
"AM1_010788-T1"	"v1g150500"
"AM1_010788-T1"	"v1g150767"
"AM1_010788-T1"	"v1g151604"
"AM1_010788-T1"	"v1g155668"
"AM1_010788-T1"	"v1g156619"
"AM1_010788-T1"	"v1g156687"
"AM1_010788-T1"	"v1g159493"
"AM1_010788-T1"	"v1g192003"
"AM1_010788-T1"	"v1g213160"
"AM1_010788-T1"	"v1g219789"
"AM1_010788-T1"	"v1g223827"
"AM1_010788-T1"	"v1g244064"
"AM1_010788-T1"	"v1g32369"
"AM1_010788-T1"	"v1g40327"
"AM1_010788-T1"	"v1g41069"
"AM1_010788-T1"	"v1g43761"
"AM1_010788-T1"	"v1g44265"
"AM1_010788-T1"	"v1g46960"
"AM1_010788-T1"	"v1g47417"
"AM1_010788-T1"	"v1g52068"
"AM1_010788-T1"	"v1g53623"
"AM1_010788-T1"	"v1g548"
"AM1_010788-T1"	"v1g55758"
"AM1_010788-T1"	"v1g5731"
"AM1_010788-T1"	"v1g58105"
"AM1_010788-T1"	"v1g58114"
"AM1_010788-T1"	"v1g60307"
"AM1_010788-T1"	"v1g61309"
"AM1_010788-T1"	"v1g64340"
"AM1_010788-T1"	"v1g747"
"AM1_010788-T1"	"v1g83156"
"AM1_010788-T1"	"v1g84145"
"AM1_010788-T1"	"v1g84176"
"AM1_010788-T1"	"v1g84211"
"AM1_010788-T1"	"v1g84270"
"AM1_010788-T1"	"v1g84684"
"AM1_010788-T1"	"v1g86028"
"AM1_010788-T1"	"v1g888"
"AM1_010788-T1"	"v1g89170"
"AM1_010788-T1"	"v1g9346"
"AM1_010788-T1"	"v1g93837"
"AM1_010790-T1"	"NVE12488"
"AM1_010790-T1"	"NVE17232"
"AM1_010790-T1"	"NVE26179"
"AM1_010790-T1"	"NVE7380"
"AM1_010790-T1"	"v1g100228"
"AM1_010790-T1"	"v1g101796"
"AM1_010790-T1"	"v1g101955"
"AM1_010790-T1"	"v1g101967"
"AM1_010790-T1"	"v1g103841"
"AM1_010790-T1"	"v1g106413"
"AM1_010790-T1"	"v1g110299"
"AM1_010790-T1"	"v1g110621"
"AM1_010790-T1"	"v1g110891"
"AM1_010790-T1"	"v1g113368"
"AM1_010790-T1"	"v1g114572"
"AM1_010790-T1"	"v1g116214"
"AM1_010790-T1"	"v1g120454"
"AM1_010790-T1"	"v1g125091"
"AM1_010790-T1"	"v1g125280"
"AM1_010790-T1"	"v1g125483"
"AM1_010790-T1"	"v1g125705"
"AM1_010790-T1"	"v1g125898"
"AM1_010790-T1"	"v1g127073"
"AM1_010790-T1"	"v1g127347"
"AM1_010790-T1"	"v1g127411"
"AM1_010790-T1"	"v1g130363"
"AM1_010790-T1"	"v1g136893"
"AM1_010790-T1"	"v1g137372"
"AM1_010790-T1"	"v1g137982"
"AM1_010790-T1"	"v1g138442"
"AM1_010790-T1"	"v1g139161"
"AM1_010790-T1"	"v1g141165"
"AM1_010790-T1"	"v1g143133"
"AM1_010790-T1"	"v1g143146"
"AM1_010790-T1"	"v1g143589"
"AM1_010790-T1"	"v1g148151"
"AM1_010790-T1"	"v1g150500"
"AM1_010790-T1"	"v1g150767"
"AM1_010790-T1"	"v1g151604"
"AM1_010790-T1"	"v1g155668"
"AM1_010790-T1"	"v1g156619"
"AM1_010790-T1"	"v1g156687"
"AM1_010790-T1"	"v1g159493"
"AM1_010790-T1"	"v1g192003"
"AM1_010790-T1"	"v1g213160"
"AM1_010790-T1"	"v1g219789"
"AM1_010790-T1"	"v1g223827"
"AM1_010790-T1"	"v1g244064"
"AM1_010790-T1"	"v1g32369"
"AM1_010790-T1"	"v1g40327"
"AM1_010790-T1"	"v1g41069"
"AM1_010790-T1"	"v1g43761"
"AM1_010790-T1"	"v1g44265"
"AM1_010790-T1"	"v1g46960"
"AM1_010790-T1"	"v1g47417"
"AM1_010790-T1"	"v1g52068"
"AM1_010790-T1"	"v1g53623"
"AM1_010790-T1"	"v1g548"
"AM1_010790-T1"	"v1g55758"
"AM1_010790-T1"	"v1g5731"
"AM1_010790-T1"	"v1g58105"
"AM1_010790-T1"	"v1g58114"
"AM1_010790-T1"	"v1g60307"
"AM1_010790-T1"	"v1g61309"
"AM1_010790-T1"	"v1g64340"
"AM1_010790-T1"	"v1g747"
"AM1_010790-T1"	"v1g83156"
"AM1_010790-T1"	"v1g84145"
"AM1_010790-T1"	"v1g84176"
"AM1_010790-T1"	"v1g84211"
"AM1_010790-T1"	"v1g84270"
"AM1_010790-T1"	"v1g84684"
"AM1_010790-T1"	"v1g86028"
"AM1_010790-T1"	"v1g888"
"AM1_010790-T1"	"v1g89170"
"AM1_010790-T1"	"v1g9346"
"AM1_010790-T1"	"v1g93837"
"AM1_013386-T1"	"NVE12488"
"AM1_013386-T1"	"NVE17232"
"AM1_013386-T1"	"NVE26179"
"AM1_013386-T1"	"NVE7380"
"AM1_013386-T1"	"v1g100228"
"AM1_013386-T1"	"v1g101796"
"AM1_013386-T1"	"v1g101955"
"AM1_013386-T1"	"v1g101967"
"AM1_013386-T1"	"v1g103841"
"AM1_013386-T1"	"v1g106413"
"AM1_013386-T1"	"v1g110299"
"AM1_013386-T1"	"v1g110621"
"AM1_013386-T1"	"v1g110891"
"AM1_013386-T1"	"v1g113368"
"AM1_013386-T1"	"v1g114572"
"AM1_013386-T1"	"v1g116214"
"AM1_013386-T1"	"v1g120454"
"AM1_013386-T1"	"v1g125091"
"AM1_013386-T1"	"v1g125280"
"AM1_013386-T1"	"v1g125483"
"AM1_013386-T1"	"v1g125705"
"AM1_013386-T1"	"v1g125898"
"AM1_013386-T1"	"v1g127073"
"AM1_013386-T1"	"v1g127347"
"AM1_013386-T1"	"v1g127411"
"AM1_013386-T1"	"v1g130363"
"AM1_013386-T1"	"v1g136893"
"AM1_013386-T1"	"v1g137372"
"AM1_013386-T1"	"v1g137982"
"AM1_013386-T1"	"v1g138442"
"AM1_013386-T1"	"v1g139161"
"AM1_013386-T1"	"v1g141165"
"AM1_013386-T1"	"v1g143133"
"AM1_013386-T1"	"v1g143146"
"AM1_013386-T1"	"v1g143589"
"AM1_013386-T1"	"v1g148151"
"AM1_013386-T1"	"v1g150500"
"AM1_013386-T1"	"v1g150767"
"AM1_013386-T1"	"v1g151604"
"AM1_013386-T1"	"v1g155668"
"AM1_013386-T1"	"v1g156619"
"AM1_013386-T1"	"v1g156687"
"AM1_013386-T1"	"v1g159493"
"AM1_013386-T1"	"v1g192003"
"AM1_013386-T1"	"v1g213160"
"AM1_013386-T1"	"v1g219789"
"AM1_013386-T1"	"v1g223827"
"AM1_013386-T1"	"v1g244064"
"AM1_013386-T1"	"v1g32369"
"AM1_013386-T1"	"v1g40327"
"AM1_013386-T1"	"v1g41069"
"AM1_013386-T1"	"v1g43761"
"AM1_013386-T1"	"v1g44265"
"AM1_013386-T1"	"v1g46960"
"AM1_013386-T1"	"v1g47417"
"AM1_013386-T1"	"v1g52068"
"AM1_013386-T1"	"v1g53623"
"AM1_013386-T1"	"v1g548"
"AM1_013386-T1"	"v1g55758"
"AM1_013386-T1"	"v1g5731"
"AM1_013386-T1"	"v1g58105"
"AM1_013386-T1"	"v1g58114"
"AM1_013386-T1"	"v1g60307"
"AM1_013386-T1"	"v1g61309"
"AM1_013386-T1"	"v1g64340"
"AM1_013386-T1"	"v1g747"
"AM1_013386-T1"	"v1g83156"
"AM1_013386-T1"	"v1g84145"
"AM1_013386-T1"	"v1g84176"
"AM1_013386-T1"	"v1g84211"
"AM1_013386-T1"	"v1g84270"
"AM1_013386-T1"	"v1g84684"
"AM1_013386-T1"	"v1g86028"
"AM1_013386-T1"	"v1g888"
"AM1_013386-T1"	"v1g89170"
"AM1_013386-T1"	"v1g9346"
"AM1_013386-T1"	"v1g93837"
"AM1_014372-T1"	"NVE12488"
"AM1_014372-T1"	"NVE17232"
"AM1_014372-T1"	"NVE26179"
"AM1_014372-T1"	"NVE7380"
"AM1_014372-T1"	"v1g100228"
"AM1_014372-T1"	"v1g101796"
"AM1_014372-T1"	"v1g101955"
"AM1_014372-T1"	"v1g101967"
"AM1_014372-T1"	"v1g103841"
"AM1_014372-T1"	"v1g106413"
"AM1_014372-T1"	"v1g110299"
"AM1_014372-T1"	"v1g110621"
"AM1_014372-T1"	"v1g110891"
"AM1_014372-T1"	"v1g113368"
"AM1_014372-T1"	"v1g114572"
"AM1_014372-T1"	"v1g116214"
"AM1_014372-T1"	"v1g120454"
"AM1_014372-T1"	"v1g125091"
"AM1_014372-T1"	"v1g125280"
"AM1_014372-T1"	"v1g125483"
"AM1_014372-T1"	"v1g125705"
"AM1_014372-T1"	"v1g125898"
"AM1_014372-T1"	"v1g127073"
"AM1_014372-T1"	"v1g127347"
"AM1_014372-T1"	"v1g127411"
"AM1_014372-T1"	"v1g130363"
"AM1_014372-T1"	"v1g136893"
"AM1_014372-T1"	"v1g137372"
"AM1_014372-T1"	"v1g137982"
"AM1_014372-T1"	"v1g138442"
"AM1_014372-T1"	"v1g139161"
"AM1_014372-T1"	"v1g141165"
"AM1_014372-T1"	"v1g143133"
"AM1_014372-T1"	"v1g143146"
"AM1_014372-T1"	"v1g143589"
"AM1_014372-T1"	"v1g148151"
"AM1_014372-T1"	"v1g150500"
"AM1_014372-T1"	"v1g150767"
"AM1_014372-T1"	"v1g151604"
"AM1_014372-T1"	"v1g155668"
"AM1_014372-T1"	"v1g156619"
"AM1_014372-T1"	"v1g156687"
"AM1_014372-T1"	"v1g159493"
"AM1_014372-T1"	"v1g192003"
"AM1_014372-T1"	"v1g213160"
"AM1_014372-T1"	"v1g219789"
"AM1_014372-T1"	"v1g223827"
"AM1_014372-T1"	"v1g244064"
"AM1_014372-T1"	"v1g32369"
"AM1_014372-T1"	"v1g40327"
"AM1_014372-T1"	"v1g41069"
"AM1_014372-T1"	"v1g43761"
"AM1_014372-T1"	"v1g44265"
"AM1_014372-T1"	"v1g46960"
"AM1_014372-T1"	"v1g47417"
"AM1_014372-T1"	"v1g52068"
"AM1_014372-T1"	"v1g53623"
"AM1_014372-T1"	"v1g548"
"AM1_014372-T1"	"v1g55758"
"AM1_014372-T1"	"v1g5731"
"AM1_014372-T1"	"v1g58105"
"AM1_014372-T1"	"v1g58114"
"AM1_014372-T1"	"v1g60307"
"AM1_014372-T1"	"v1g61309"
"AM1_014372-T1"	"v1g64340"
"AM1_014372-T1"	"v1g747"
"AM1_014372-T1"	"v1g83156"
"AM1_014372-T1"	"v1g84145"
"AM1_014372-T1"	"v1g84176"
"AM1_014372-T1"	"v1g84211"
"AM1_014372-T1"	"v1g84270"
"AM1_014372-T1"	"v1g84684"
"AM1_014372-T1"	"v1g86028"
"AM1_014372-T1"	"v1g888"
"AM1_014372-T1"	"v1g89170"
"AM1_014372-T1"	"v1g9346"
"AM1_014372-T1"	"v1g93837"
"AM1_014372-T2"	"NVE12488"
"AM1_014372-T2"	"NVE17232"
"AM1_014372-T2"	"NVE26179"
"AM1_014372-T2"	"NVE7380"
"AM1_014372-T2"	"v1g100228"
"AM1_014372-T2"	"v1g101796"
"AM1_014372-T2"	"v1g101955"
"AM1_014372-T2"	"v1g101967"
"AM1_014372-T2"	"v1g103841"
"AM1_014372-T2"	"v1g106413"
